time,Gen_0001,Gen_0002,Gen_0003,Gen_0006,Gen_0008,Gen_0001
0.383167,-6.180058,43.878411,25.671465,9.250064,17.418222,246.370087
0.384167,-6.223724,43.885050,25.675989,9.307417,17.435708,246.468579
0.385167,-6.266987,43.891561,25.680343,9.363588,17.452893,246.565190
0.386167,-6.309861,43.897942,25.684526,9.418591,17.469777,246.659920
0.387167,-6.352359,43.904193,25.688536,9.472438,17.486362,246.752768
0.388167,-6.394496,43.910313,25.692372,9.525144,17.502649,246.843732
0.389167,-6.436283,43.916302,25.696032,9.576723,17.518640,246.932814
0.390167,-6.477734,43.922158,25.699516,9.627186,17.534335,247.020011
0.391167,-6.518862,43.927880,25.702823,9.676547,17.549736,247.105323
0.392167,-6.559679,43.933468,25.705952,9.724819,17.564844,247.188750
0.393167,-6.600197,43.938920,25.708900,9.772014,17.579661,247.270292
0.394167,-6.640427,43.944237,25.711669,9.818146,17.594188,247.349947
0.395167,-6.680382,43.949418,25.714256,9.863225,17.608425,247.427716
0.396167,-6.720073,43.954460,25.716661,9.907265,17.622376,247.503598
0.397167,-6.759510,43.959365,25.718883,9.950278,17.636039,247.577593
0.398167,-6.798704,43.964131,25.720921,9.992276,17.649418,247.649702
0.399167,-6.837667,43.968757,25.722775,10.033270,17.662514,247.719923
0.400167,-6.876408,43.973244,25.724443,10.073272,17.675327,247.788257
0.401167,-6.914937,43.977589,25.725926,10.112294,17.687859,247.854704
0.402167,-6.953264,43.981793,25.727223,10.150346,17.700112,247.919263
0.403167,-6.991398,43.985854,25.728333,10.187441,17.712086,247.981936
0.404167,-7.029350,43.989773,25.729255,10.223590,17.723784,248.042722
0.405167,-7.067128,43.993548,25.729990,10.258803,17.735206,248.101622
0.406167,-7.104740,43.997180,25.730536,10.293092,17.746354,248.158635
0.407167,-7.142196,44.000667,25.730894,10.326467,17.757230,248.213763
0.408167,-7.179504,44.004009,25.731062,10.358938,17.767835,248.267006
0.409167,-7.216672,44.007205,25.731042,10.390518,17.778170,248.318364
0.410167,-7.253709,44.010256,25.730832,10.421215,17.788236,248.367838
0.411167,-7.290621,44.013159,25.730432,10.451040,17.798036,248.415428
0.412167,-7.327417,44.015916,25.729843,10.480004,17.807570,248.461137
0.413167,-7.364104,44.018525,25.729064,10.508116,17.816840,248.504963
0.414167,-7.400688,44.020986,25.728094,10.535386,17.825847,248.546908
0.415167,-7.437177,44.023299,25.726935,10.561825,17.834594,248.586973
0.416167,-7.473579,44.025463,25.725585,10.587442,17.843081,248.625160
0.417167,-7.509898,44.027478,25.724045,10.612247,17.851310,248.661468
0.418167,-7.546141,44.029344,25.722315,10.636249,17.859282,248.695900
0.419167,-7.582316,44.031059,25.720396,10.659458,17.866999,248.728457
0.420167,-7.618427,44.032625,25.718286,10.681883,17.874463,248.759139
0.421167,-7.654480,44.034040,25.715987,10.703533,17.881674,248.787949
0.422167,-7.690482,44.035304,25.713498,10.724418,17.888635,248.814888
0.423167,-7.726436,44.036417,25.710820,10.744546,17.895347,248.839957
0.424167,-7.762350,44.037379,25.707954,10.763926,17.901812,248.863158
0.425167,-7.798226,44.038189,25.704898,10.782568,17.908030,248.884493
0.426167,-7.834072,44.038848,25.701655,10.800480,17.914005,248.903963
0.427167,-7.869891,44.039355,25.698223,10.817671,17.919736,248.921570
0.428167,-7.905687,44.039709,25.694605,10.834149,17.925227,248.937317
0.429167,-7.941465,44.039912,25.690799,10.849923,17.930477,248.951205
0.430167,-7.977230,44.039962,25.686806,10.865002,17.935490,248.963237
0.431167,-8.012985,44.039859,25.682628,10.879392,17.940267,248.973415
0.432167,-8.048735,44.039604,25.678264,10.893104,17.944808,248.981740
0.433167,-8.084482,44.039196,25.673715,10.906144,17.949117,248.988216
0.434167,-8.120231,44.038636,25.668981,10.918522,17.953194,248.992844
0.435167,-8.155984,44.037923,25.664064,10.930245,17.957041,248.995628
0.436167,-8.191746,44.037057,25.658964,10.941320,17.960659,248.996570
0.437167,-8.227519,44.036038,25.653682,10.951756,17.964052,248.995672
0.438167,-8.263306,44.034866,25.648218,10.961561,17.967219,248.992938
0.439167,-8.299110,44.033542,25.642573,10.970742,17.970162,248.988370
0.440167,-8.334934,44.032065,25.636747,10.979306,17.972885,248.981972
0.441167,-8.370781,44.030435,25.630743,10.987262,17.975387,248.973746
0.442167,-8.406652,44.028653,25.624560,10.994616,17.977671,248.963696
0.443167,-8.442549,44.026719,25.618199,11.001377,17.979738,248.951824
0.444167,-8.478476,44.024632,25.611662,11.007551,17.981590,248.938135
0.445167,-8.514434,44.022393,25.604948,11.013146,17.983229,248.922632
0.446167,-8.550425,44.020002,25.598060,11.018168,17.984657,248.905318
0.447167,-8.586451,44.017460,25.590998,11.022625,17.985875,248.886196
0.448167,-8.622513,44.014766,25.583762,11.026524,17.986884,248.865272
0.449167,-8.658613,44.011920,25.576355,11.029873,17.987688,248.842547
0.450167,-8.694752,44.008924,25.568777,11.032676,17.988286,248.818028
0.451167,-8.730932,44.005777,25.561029,11.034943,17.988682,248.791716
0.452167,-8.767154,44.002479,25.553111,11.036678,17.988877,248.763618
0.453167,-8.803418,43.999031,25.545027,11.037890,17.988872,248.733736
0.454167,-8.839726,43.995433,25.536775,11.038585,17.988669,248.702075
0.455167,-8.876078,43.991686,25.528358,11.038769,17.988270,248.668640
0.456167,-8.912476,43.987789,25.519776,11.038448,17.987678,248.633435
0.457167,-8.948920,43.983744,25.511032,11.037630,17.986892,248.596465
0.458167,-8.985410,43.979550,25.502125,11.036321,17.985917,248.557734
0.459167,-9.021946,43.975209,25.493058,11.034527,17.984752,248.517248
0.460167,-9.058530,43.970719,25.483831,11.032254,17.983400,248.475011
0.461167,-9.095162,43.966083,25.474446,11.029508,17.981862,248.431029
0.462167,-9.131840,43.961300,25.464904,11.026297,17.980141,248.385307
0.463167,-9.168567,43.956371,25.455206,11.022625,17.978238,248.337849
0.464167,-9.205341,43.951296,25.445354,11.018499,17.976156,248.288661
0.465167,-9.242162,43.946076,25.435349,11.013926,17.973894,248.237750
0.466167,-9.279030,43.940711,25.425192,11.008910,17.971457,248.185120
0.467167,-9.315946,43.935203,25.414885,11.003458,17.968844,248.130776
0.468167,-9.352907,43.929551,25.404429,10.997576,17.966059,248.074726
0.469167,-9.389915,43.923756,25.393825,10.991269,17.963103,248.016975
0.470167,-9.426968,43.917818,25.383075,10.984544,17.959977,247.957529
0.471167,-9.464066,43.911739,25.372180,10.977406,17.956684,247.896394
0.472167,-9.501208,43.905519,25.361143,10.969861,17.953225,247.833576
0.473167,-9.538394,43.899159,25.349963,10.961914,17.949602,247.769083
0.474167,-9.575622,43.892659,25.338643,10.953572,17.945817,247.702919
0.475167,-9.612891,43.886020,25.327184,10.944838,17.941871,247.635093
0.476167,-9.650201,43.879243,25.315588,10.935720,17.937767,247.565610
0.477167,-9.687551,43.872328,25.303856,10.926223,17.933507,247.494478
0.478167,-9.724940,43.865277,25.291989,10.916351,17.929091,247.421703
0.479167,-9.762365,43.858089,25.279990,10.906111,17.924522,247.347293
0.480167,-9.799827,43.850766,25.267860,10.895507,17.919802,247.271254
0.481167,-9.837323,43.843309,25.255600,10.884545,17.914932,247.193595
0.482167,-9.874853,43.835717,25.243211,10.873231,17.909915,247.114322
0.483167,-9.912416,43.827993,25.230697,10.861568,17.904751,247.033444
0.484167,-9.950008,43.820137,25.218057,10.849564,17.899444,246.950967
0.485167,-9.987630,43.812149,25.205294,10.837222,17.893994,246.866899
0.486167,-10.025279,43.804032,25.192409,10.824548,17.888403,246.781249
0.487167,-10.062955,43.795784,25.179404,10.811546,17.882673,246.694025
0.488167,-10.100654,43.787408,25.166280,10.798223,17.876807,246.605234
0.489167,-10.138377,43.778904,25.153040,10.784582,17.870805,246.514885
0.490167,-10.176120,43.770274,25.139684,10.770630,17.864670,246.422987
0.491167,-10.213882,43.761517,25.126215,10.756370,17.858403,246.329547
0.492167,-10.251662,43.752636,25.112633,10.741807,17.852007,246.234575
0.493167,-10.289457,43.743631,25.098942,10.726947,17.845482,246.138078
0.494167,-10.327266,43.734502,25.085142,10.711794,17.838830,246.040067
0.495167,-10.365086,43.725252,25.071235,10.696353,17.832055,245.940550
0.496167,-10.402916,43.715880,25.057223,10.680629,17.825156,245.839536
0.497167,-10.440753,43.706388,25.043107,10.664627,17.818136,245.737034
0.498167,-10.478597,43.696778,25.028889,10.648350,17.810997,245.633054
0.499167,-10.516443,43.687049,25.014571,10.631805,17.803741,245.527605
0.500167,-10.554292,43.677203,25.000155,10.614995,17.796369,245.420696
0.501167,-10.592139,43.667242,24.985642,10.597924,17.788882,245.312339
0.502167,-10.629984,43.657165,24.971033,10.580599,17.781283,245.202541
0.503167,-10.667824,43.646975,24.956332,10.563022,17.773574,245.091314
0.504167,-10.705656,43.636672,24.941539,10.545199,17.765756,244.978667
0.505167,-10.743480,43.626257,24.926656,10.527134,17.757831,244.864610
0.506167,-10.781292,43.615732,24.911685,10.508832,17.749800,244.749154
0.507167,-10.819090,43.605098,24.896627,10.490296,17.741666,244.632310
0.508167,-10.856871,43.594355,24.881484,10.471532,17.733429,244.514087
0.509167,-10.894635,43.583505,24.866259,10.452543,17.725093,244.394497
0.510167,-10.932378,43.572549,24.850952,10.433334,17.716657,244.273550
0.511167,-10.970098,43.561488,24.835566,10.413910,17.708125,244.151257
0.512167,-11.007792,43.550324,24.820102,10.394273,17.699498,244.027629
0.513167,-11.045459,43.539057,24.804562,10.374430,17.690777,243.902678
0.514167,-11.083096,43.527688,24.788947,10.354384,17.681964,243.776414
0.515167,-11.120700,43.516220,24.773260,10.334139,17.673061,243.648849
0.516167,-11.158270,43.504652,24.757502,10.313699,17.664069,243.519995
0.517167,-11.195802,43.492987,24.741675,10.293069,17.654990,243.389863
0.518167,-11.233295,43.481226,24.725781,10.272252,17.645827,243.258464
0.519167,-11.270747,43.469369,24.709820,10.251253,17.636579,243.125812
0.520167,-11.308153,43.457418,24.693796,10.230076,17.627249,242.991917
0.521167,-11.345514,43.445374,24.677710,10.208725,17.617840,242.856791
0.522167,-11.382825,43.433238,24.661563,10.187203,17.608351,242.720448
0.523167,-11.420085,43.421012,24.645357,10.165516,17.598785,242.582899
0.524167,-11.457291,43.408698,24.629094,10.143666,17.589143,242.444157
0.525167,-11.494440,43.396295,24.612776,10.121659,17.579428,242.304234
0.526167,-11.531531,43.383805,24.596404,10.099496,17.569640,242.163143
0.527167,-11.568561,43.371231,24.579980,10.077184,17.559781,242.020896
0.528167,-11.605528,43.358572,24.563506,10.054725,17.549853,241.877508
0.529167,-11.642429,43.345831,24.546984,10.032124,17.539857,241.732989
0.530167,-11.679262,43.333008,24.530415,10.009384,17.529795,241.587355
0.531167,-11.716024,43.320105,24.513800,9.986509,17.519668,241.440617
0.532167,-11.752714,43.307123,24.497142,9.963503,17.509478,241.292790
0.533167,-11.789328,43.294064,24.480443,9.940369,17.499227,241.143886
0.534167,-11.825864,43.280929,24.463703,9.917113,17.488915,240.993919
0.535167,-11.862321,43.267718,24.446925,9.893736,17.478545,240.842904
0.536167,-11.898696,43.254434,24.430110,9.870243,17.468118,240.690853
0.537167,-11.934986,43.241078,24.413261,9.846638,17.457634,240.537780
0.538167,-11.971189,43.227651,24.396377,9.822925,17.447097,240.383700
0.539167,-12.007304,43.214154,24.379463,9.799106,17.436507,240.228626
0.540167,-12.043327,43.200588,24.362518,9.775186,17.425866,240.072573
0.541167,-12.079256,43.186956,24.345544,9.751168,17.415174,239.915555
0.542167,-12.115090,43.173259,24.328544,9.727056,17.404435,239.757586
0.543167,-12.150826,43.159497,24.311519,9.702854,17.393648,239.598681
0.544167,-12.186461,43.145672,24.294470,9.678565,17.382816,239.438855
0.545167,-12.221994,43.131785,24.277399,9.654192,17.371939,239.278121
0.546167,-12.257423,43.117838,24.260308,9.629740,17.361020,239.116495
0.547167,-12.292745,43.103833,24.243198,9.605211,17.350059,238.953992
0.548167,-12.327958,43.089769,24.226071,9.580610,17.339058,238.790627
0.549167,-12.363060,43.075650,24.208929,9.555939,17.328019,238.626414
0.550167,-12.398049,43.061476,24.191772,9.531202,17.316942,238.461368
0.551167,-12.432923,43.047248,24.174603,9.506403,17.305829,238.295506
0.552167,-12.467680,43.032968,24.157424,9.481545,17.294681,238.128843
0.553167,-12.502318,43.018637,24.140235,9.456632,17.283500,237.961393
0.554167,-12.536835,43.004257,24.123038,9.431666,17.272286,237.793172
0.555167,-12.571229,42.989829,24.105835,9.406651,17.261042,237.624196
0.556167,-12.605497,42.975354,24.088628,9.381591,17.249768,237.454481
0.557167,-12.639639,42.960834,24.071418,9.356489,17.238466,237.284042
0.558167,-12.673652,42.946270,24.054205,9.331348,17.227137,237.112894
0.559167,-12.707534,42.931663,24.036993,9.306171,17.215783,236.941055
0.560167,-12.741284,42.917015,24.019782,9.280963,17.204403,236.768540
0.561167,-12.774899,42.902327,24.002574,9.255725,17.193001,236.595365
0.562167,-12.808378,42.887600,23.985371,9.230462,17.181576,236.421547
0.563167,-12.841719,42.872836,23.968173,9.205176,17.170131,236.247100
0.564167,-12.874920,42.858037,23.950983,9.179872,17.158665,236.072043
0.565167,-12.907980,42.843202,23.933801,9.154551,17.147182,235.896390
0.566167,-12.940897,42.828335,23.916629,9.129218,17.135681,235.720160
0.567167,-12.973669,42.813436,23.899469,9.103874,17.124163,235.543367
0.568167,-13.006295,42.798506,23.882322,9.078525,17.112631,235.366029
0.569167,-13.038773,42.783547,23.865190,9.053172,17.101085,235.188162
0.570167,-13.071101,42.768560,23.848073,9.027819,17.089526,235.009783
0.571167,-13.103278,42.753547,23.830974,9.002469,17.077955,234.830909
0.572167,-13.135302,42.738509,23.813893,8.977125,17.066374,234.651556
0.573167,-13.167173,42.723447,23.796832,8.951790,17.054783,234.471742
0.574167,-13.198887,42.708363,23.779792,8.926468,17.043184,234.291484
0.575167,-13.230445,42.693257,23.762775,8.901160,17.031578,234.110798
0.576167,-13.261845,42.678132,23.745782,8.875871,17.019965,233.929701
0.577167,-13.293084,42.662988,23.728815,8.850603,17.008347,233.748211
0.578167,-13.324163,42.647827,23.711874,8.825360,16.996725,233.566345
0.579167,-13.355079,42.632651,23.694961,8.800143,16.985100,233.384120
0.580167,-13.385831,42.617460,23.678077,8.774957,16.973473,233.201554
0.581167,-13.416419,42.602255,23.661224,8.749804,16.961845,233.018663
0.582167,-13.446840,42.587039,23.644402,8.724687,16.950216,232.835465
0.583167,-13.477094,42.571812,23.627614,8.699609,16.938589,232.651977
0.584167,-13.507179,42.556576,23.610860,8.674573,16.926963,232.468218
0.585167,-13.537095,42.541332,23.594141,8.649581,16.915340,232.284203
0.586167,-13.566840,42.526082,23.577459,8.624638,16.903721,232.099952
0.587167,-13.596413,42.510826,23.560816,8.599745,16.892107,231.915480
0.588167,-13.625814,42.495566,23.544211,8.574905,16.880498,231.730807
0.589167,-13.655040,42.480303,23.527647,8.550121,16.868896,231.545950
0.590167,-13.684092,42.465039,23.511124,8.525396,16.857301,231.360926
0.591167,-13.712968,42.449774,23.494644,8.500733,16.845715,231.175753
0.592167,-13.741668,42.434511,23.478209,8.476135,16.834138,230.990448
0.593167,-13.770190,42.419250,23.461818,8.451604,16.822571,230.805030
0.594167,-13.798533,42.403992,23.445473,8.427142,16.811015,230.619516
0.595167,-13.826697,42.388739,23.429176,8.402754,16.799471,230.433925
0.596167,-13.854682,42.373493,23.412927,8.378441,16.787940,230.248273
0.597167,-13.882485,42.358253,23.396728,8.354206,16.776422,230.062578
0.598167,-13.910107,42.343023,23.380579,8.330051,16.764919,229.876859
0.599167,-13.937547,42.327802,23.364482,8.305981,16.753431,229.691134
0.600167,-13.964804,42.312592,23.348438,8.281996,16.741959,229.505419
0.601167,-13.991877,42.297394,23.332448,8.258100,16.730504,229.319734
0.602167,-14.018766,42.282210,23.316513,8.234295,16.719067,229.134095
0.603167,-14.045470,42.267041,23.300634,8.210584,16.707648,228.948521
0.604167,-14.071989,42.251888,23.284811,8.186969,16.696249,228.763030
0.605167,-14.098323,42.236752,23.269047,8.163454,16.684869,228.577640
0.606167,-14.124469,42.221634,23.253342,8.140039,16.673510,228.392367
0.607167,-14.150430,42.206536,23.237697,8.116729,16.662173,228.207232
0.608167,-14.176202,42.191459,23.222113,8.093526,16.650858,228.022250
0.609167,-14.201787,42.176404,23.206591,8.070431,16.639565,227.837440
0.610167,-14.227185,42.161372,23.191131,8.047448,16.628297,227.652821
0.611167,-14.252393,42.146364,23.175736,8.024579,16.617053,227.468409
0.612167,-14.277413,42.131382,23.160406,8.001826,16.605834,227.284223
0.613167,-14.302244,42.116426,23.145141,7.979192,16.594641,227.100280
0.614167,-14.326885,42.101499,23.129943,7.956678,16.583474,226.916599
0.615167,-14.351337,42.086600,23.114813,7.934289,16.572335,226.733197
0.616167,-14.375599,42.071732,23.099751,7.912025,16.561223,226.550092
0.617167,-14.399671,42.056895,23.084759,7.889890,16.550140,226.367301
0.618167,-14.423552,42.042091,23.069837,7.867885,16.539087,226.184842
0.619167,-14.447243,42.027320,23.054986,7.846012,16.528063,226.002734
0.620167,-14.470744,42.012584,23.040207,7.824275,16.517069,225.820993
0.621167,-14.494054,41.997884,23.025501,7.802675,16.506107,225.639638
0.622167,-14.517173,41.983221,23.010869,7.781215,16.495176,225.458686
0.623167,-14.540101,41.968596,22.996311,7.759897,16.484278,225.278154
0.624167,-14.562839,41.954010,22.981829,7.738722,16.473413,225.098060
0.625167,-14.585385,41.939465,22.967422,7.717694,16.462581,224.918422
0.626167,-14.607741,41.924961,22.953093,7.696814,16.451784,224.739257
0.627167,-14.629906,41.910500,22.938841,7.676085,16.441021,224.560583
0.628167,-14.651880,41.896083,22.924668,7.655509,16.430294,224.382416
0.629167,-14.673663,41.881710,22.910574,7.635087,16.419603,224.204774
0.630167,-14.695256,41.867384,22.896560,7.614822,16.408948,224.027675
0.631167,-14.716658,41.853104,22.882627,7.594716,16.398330,223.851136
0.632167,-14.737870,41.838872,22.868776,7.574771,16.387751,223.675173
0.633167,-14.758892,41.824690,22.855007,7.554988,16.377209,223.499804
0.634167,-14.779723,41.810557,22.841320,7.535371,16.366706,223.325046
0.635167,-14.800365,41.796476,22.827718,7.515921,16.356242,223.150917
0.636167,-14.820817,41.782447,22.814200,7.496640,16.345818,222.977432
0.637167,-14.841079,41.768471,22.800766,7.477530,16.335435,222.804609
